id,date_utc,text,sender_id,reply_to,views,forwards
348,2024-09-09 12:25:53,"SELL NOW XAUUSD

PRICE: 2500

SL: 2506

TP1 2498

TP2 2495

TP3 2490

PLS USE PROPER RISK MANAGEMENT BASED ON YOUR FUNDS. HAPPY SAFE TRADING GU",-1002079334288,,88,0
349,2024-09-09 12:29:24,CLOSE THE TRADE ON THE ENTRY PRICE. FOR BREAK EVEN.,-1002079334288,,88,0
350,2024-09-09 12:29:52,You can layer your trade,-1002079334288,,89,0
351,2024-09-09 13:01:15,you can secure your profits,-1002079334288,,87,0
352,2024-09-10 13:01:09,ready?,-1002079334288,,81,0
353,2024-09-10 13:02:50,SELL NOW,-1002079334288,,81,0
354,2024-09-10 13:03:50,"SELL NOW 

PRICE 2514",-1002079334288,,81,0
355,2024-09-10 13:05:08,"TP1 2512

TP2 2509

TP5 2505",-1002079334288,,82,0
356,2024-09-10 13:08:43,TP1 HIT,-1002079334288,,84,0
357,2024-09-10 13:29:44,"SELL NOW 

PRICE 2514

SL 2520

TP1 2512

TP2 2509

TP5 2505",-1002079334288,,89,0
358,2024-09-10 13:34:05,TP1 Hit Again!!!!,-1002079334288,,90,0
359,2024-09-10 13:42:21,TP2 Hit!!!,-1002079334288,,91,0
360,2024-09-10 13:53:46,"BUY  NOW 

PRICE 2505.50

SL 2500

TP1 2507.50

TP2 2510

TP5 2513",-1002079334288,,96,0
361,2024-09-10 14:04:16,TP3 HIT!!!,-1002079334288,357,99,0
362,2024-09-10 14:04:42,Watch out for our BUY TRADE,-1002079334288,,96,0
363,2024-09-10 14:52:26,TP1 HIT!!!,-1002079334288,,94,0
364,2024-09-10 15:36:24,TP2 and TP 3 HIT!!!,-1002079334288,,93,0
365,2024-09-10 15:36:49,TP3 HIT on our BUY!!!,-1002079334288,360,95,0
366,2024-09-11 12:16:03,Ready?,-1002079334288,,100,0
367,2024-09-11 12:57:30,"BUY  NOW 

PRICE 2508

SL 2502

TP1 2511

TP2 2516

TP3 2521",-1002079334288,,102,0
368,2024-09-11 13:06:54,TP1 Hit,-1002079334288,,106,0
369,2024-09-11 16:11:31,TP2 Hit!!!,-1002079334288,,103,0
370,2024-09-11 17:24:52,"BUY  NOW XAUUSD

PRICE 2512.50

SL 2509

TP1 2514.50

TP2 2518

TP3 2523",-1002079334288,,105,0
371,2024-09-11 17:31:40,TP1 HIT!!!,-1002079334288,370,111,0
372,2024-09-12 10:34:47,TP3 HIT,-1002079334288,367,108,0
373,2024-09-12 10:35:05,TP2 HIT,-1002079334288,370,109,0
374,2024-09-12 10:56:11,READY?,-1002079334288,,110,0
375,2024-09-12 10:58:11,"BUY  LIMIT XAUUSD

PRICE 2512

SL 2506

TP1 2514.50

TP2 2518

TP3 2522",-1002079334288,,111,0
376,2024-09-12 11:50:00,"SELL NOW XAUUSD


SL 2525

PRICE: 2520

TP1 2517.50

TP2 2512

TP3 2509",-1002079334288,,116,0
377,2024-09-12 12:18:50,CLOSE ALL YOUR TRADES ON BREAK EVEN. NEWS COMING,-1002079334288,,124,0
378,2024-09-12 12:55:51,"SELL NOW XAUUSD


SL 2525

PRICE: 2534

TP1 2532

TP2 2529

TP3 2525",-1002079334288,,131,0
379,2024-09-12 12:57:23,TP1 HIT,-1002079334288,,132,0
380,2024-09-12 12:58:57,TP2 HIT!!!,-1002079334288,,133,0
381,2024-09-12 13:00:23,TP3!!,-1002079334288,,131,0
382,2024-09-12 13:00:28,TP3 HIT!!!,-1002079334288,,131,0
383,2024-09-12 13:01:17,"FOR MORE TP

TP4 2520

TP5 2515",-1002079334288,,135,0
384,2024-09-13 12:47:40,ready?,-1002079334288,,126,0
385,2024-09-13 12:50:08,"SELL NOW

PRICE 2573

SL 2578

TP1 2570

TP2 2567

tp3 2564",-1002079334288,,126,0
386,2024-09-16 01:28:16,"FINISHED LAST WEEK,S TRADE WITH WINS

SELL XAUUSD/GOLD ✅ +90 pips
BUY XAUUSD/GOLD ✅ +80 pips
BUY XAUUSD/GOLD ✅ +130 pips
SELL XAUUSD/GOLD ✅ +90 pips
SELL XAUUSD/GOLD ❌ -50 pips

TOTAL: +390 Pips

TOTAL TRADES: 5

WINS: 4
LOSS: 1

Results for this week's trades. Congratulations to those who held on our trades. Congratulations mga ka TRUE NORTH!",-1002079334288,,101,0
387,2024-09-16 13:29:48,are you ready? guys?,-1002079334288,,94,0
388,2024-09-16 14:06:54,"BUY LIMIT XAUUSD

SL 2576

PRICE 2582

TP1 2585

TP2 2587

TP3 2589.50

TP4 2593",-1002079334288,,98,0
389,2024-09-16 14:08:19,ACTIVATED,-1002079334288,,98,0
390,2024-09-16 14:31:41,move your SL to 2574,-1002079334288,,99,0
391,2024-09-16 16:28:33,Secure your Profits. You can cliose to entry Price,-1002079334288,,97,0
392,2024-09-17 02:22:09,TP1 HIT!!!!,-1002079334288,,99,0
393,2024-09-17 12:09:18,Ready?,-1002079334288,,95,0
394,2024-09-18 11:26:14,ready?,-1002079334288,,89,0
395,2024-09-18 11:29:54,"SELL LIMIT XAUUSD

SL 2585

PRICE 2579

TP1 2577

TP2 2573

TP3 2570

TP4 2568

Trade at your own risk. Pls manage your lot size.",-1002079334288,,92,0
396,2024-09-18 11:57:00,TP1 Hit!,-1002079334288,,93,0
397,2024-09-18 13:42:06,TP2 HIT!!!!,-1002079334288,,91,0
398,2024-09-18 13:42:10,,-1002079334288,,97,0
399,2024-09-18 13:53:50,TP3 HIT!!!!,-1002079334288,,97,0
400,2024-09-18 13:57:46,TP4 HIT!!!! Trade closed!!!!,-1002079334288,,97,0
401,2024-09-18 15:27:20,CONGRATULATIONS Guys! we did +110pips,-1002079334288,,99,0
402,2024-09-19 11:13:13,Good morning everyone! another day to gain.,-1002079334288,,96,0
403,2024-09-19 11:15:51,"BUY LIMIT XAUUSD

SL 2576

PRICE 2582.75

TP1 2584.50

TP2 2587

TP3 2590

TP4 2595

Trade at your own risk. Pls manage your lot size.",-1002079334288,,92,0
404,2024-09-19 11:35:14,"SELL LIMIT XAUUSD

PRICE 2588.50

SL 2594

TP1 2586.50

TP2 2582.75

TP3 2579

Trade at your own risk. Pls Manage proper risk management and lot sizing",-1002079334288,,102,0
405,2024-09-19 11:39:02,ACTIVATED!,-1002079334288,404,104,0
406,2024-09-19 12:31:33,TP1 HIT!!!!,-1002079334288,,103,0
407,2024-09-19 12:35:59,You can close this one,-1002079334288,403,106,0
408,2024-09-19 12:36:19,TP2 HIT!!!,-1002079334288,404,105,0
409,2024-09-19 12:45:26,TP3 HIT!!! Close the Trade!!!!,-1002079334288,404,101,0
410,2024-09-20 12:28:56,Ready guys?,-1002079334288,,82,0
411,2024-09-20 12:29:17,SELL NOW XAUUSD,-1002079334288,,84,0
412,2024-09-20 12:30:16,"PRICE 2618

SL 2624

TP1 2616

TP2 2614

TP3 2610

FOR LONGER TP's

TP4 2608

TP5 2604",-1002079334288,,91,0
413,2024-09-20 12:35:45,TP1 HIT!!!,-1002079334288,,90,0
414,2024-09-20 13:02:38,TP2 HIT!!!!,-1002079334288,,85,0
415,2024-09-20 13:13:11,TP3 Hit!!!,-1002079334288,,88,0
416,2024-09-20 13:13:13,,-1002079334288,,94,0
417,2024-09-20 13:40:11,TP4 HIT!!!!,-1002079334288,412,87,0
418,2024-09-20 13:56:02,"TP5 Hit!!! 

Closing this trade!!!!",-1002079334288,412,89,0
419,2024-09-20 14:00:25,"We made +160 pips on this trade! 

Congrats guys! enjoy your weekend!",-1002079334288,,87,0
420,2024-09-21 12:01:44,"FINISHED LAST WEEK,S TRADE WITH WINS

BUY LIMIT XAUUSD/GOLD ✅ +30 pips
SELL LIMIT XAUUSD/GOLD ✅ +110 pips
SELL LIMIT XAUUSD/GOLD ✅ +100 pips
SELL XAUUSD/GOLD ✅ +160 pips


TOTAL: +400 Pips

TOTAL TRADES: 4

WINS: 4
LOSS: 0

Results for this week's trades. Congratulations to those who held on our trades. Congratulations mga ka TRUE NORTH!",-1002079334288,,85,0
422,2024-09-23 02:10:55,Are you ready?,-1002079334288,,79,0
423,2024-09-23 02:13:26,"BUY LIMIT XAUUSD

SL 2612.50

PRICE 2618.18

TP1 2620.18

TP2 2623

TP3 2626

Trade at your own risk. Pls manage your lot size.",-1002079334288,,77,0
424,2024-09-23 02:39:27,"SELL NOW XAUUSD

PRICE 2624

SL 2630

TP1 2622

TP2 2618",-1002079334288,,76,0
425,2024-09-23 02:50:34,CLOSE THIS TRADE ON PROFIT,-1002079334288,424,76,0
426,2024-09-23 03:00:57,"SELL NOW XAUUSD

ENTRY 2625

SL 2630

TP1 2623

TP2 2620",-1002079334288,,79,0
427,2024-09-23 03:09:42,CLOSE THIS TRADE ON ENTRY PRICE.,-1002079334288,426,80,0
428,2024-09-23 03:50:40,SL HIT,-1002079334288,426,86,0
429,2024-09-23 08:34:41,ACTIVATED! then we Hit TP1 !!!,-1002079334288,423,83,0
430,2024-09-23 10:17:36,TP2 HIT!!!!,-1002079334288,423,84,0
431,2024-09-23 12:57:09,"TP3 HIT!!! 

Closing this trade!!!",-1002079334288,,80,0
432,2024-09-23 12:59:36,"SELL NOW XAUUSD

PRICE 2627

SL 2633

TP1 2625

TP2 2622

TP3 2617",-1002079334288,,85,0
433,2024-09-23 14:01:57,"SELL NOW XAUUSD

PRICE 2633

SL 2633

TP1 2631

TP2 2628

TP3 2625",-1002079334288,,86,0
434,2024-09-23 14:03:09,TP1 HIT!!!,-1002079334288,,87,0
435,2024-09-23 16:01:08,TP2 HIT!,-1002079334288,433,85,0
436,2024-09-24 01:20:36,"TP3 HIT!!!

CLOSING THE THIS TRADE. Thats +80pips",-1002079334288,433,90,0
437,2024-09-24 06:28:50,"BUY LIMIT XAUUSD

PRICE 2624.50

SL 2618

TP1 2627

TP2 2631

TP3 2635",-1002079334288,,88,0
438,2024-09-24 07:33:41,DELETE THIS,-1002079334288,437,88,0
439,2024-09-24 07:40:21,"BUY LIMIT XAUUSD

PRICE 2621

SL 2616

TP1 2623

TP2 2627

TP3 2630",-1002079334288,,88,0
440,2024-09-24 12:36:07,"SELL LIMIT XAUUSD

PRICE 2630.50

SL 2636

TP1 2628.50

TP2 2625

TP3 2623",-1002079334288,,84,0
441,2024-09-24 12:38:24,"BUY LIMIT XAUUSD

PRICE 2624

SL 2618

TP1 2626

TP2 2630

TP3 2635",-1002079334288,,89,0
442,2024-09-24 12:55:16,activated!,-1002079334288,440,88,0
443,2024-09-24 13:05:04,MOVE SL to 2637,-1002079334288,440,92,0
444,2024-09-24 13:16:29,You can close this trade on Entry Price and secure profits,-1002079334288,440,93,0
445,2024-09-24 13:25:12,SL hit,-1002079334288,443,97,0
446,2024-09-24 13:25:21,going for recovery trade,-1002079334288,,98,0
447,2024-09-25 01:37:34,"SELL NOW 

PRICE 2656",-1002079334288,,101,0
448,2024-09-25 01:37:44,"SELL NOW 

PRICE 2656

SL 2663.50

TP1 2654",-1002079334288,,102,0
449,2024-09-25 02:08:04,move SL to 2664.70,-1002079334288,448,102,0
450,2024-09-25 03:01:41,SL Hit,-1002079334288,448,105,0
451,2024-09-25 10:49:52,Good day Guys are we ready to bounce back and make some profits today?,-1002079334288,,102,0
452,2024-09-25 10:53:19,We are looking for one good entry on BUYS because Gold is still bullish and no major news today. Let's hit this day!!!,-1002079334288,,105,0
453,2024-09-25 11:05:48,"BUY LIMIT XAUUSD

PRICE 2654

SL 2648

TP1 2656

TP2 2659

TP3 2663",-1002079334288,,107,0
454,2024-09-25 16:57:49,ACTIVATED,-1002079334288,,108,0
455,2024-09-25 17:16:15,TP1 Hit!!!,-1002079334288,453,114,0
456,2024-09-25 17:28:36,TP2 Hit!!!!,-1002079334288,,116,0
457,2024-09-25 17:39:39,"FOR LONGER TP's

TP4 2666

TP5 2670",-1002079334288,,127,0
458,2024-09-26 08:21:08,we hit TP3 and TP4!!!,-1002079334288,453,130,0
459,2024-09-26 08:21:26,now going for TP5!!!,-1002079334288,,131,0
460,2024-09-26 09:21:32,TP5 Hit!,-1002079334288,,134,0
461,2024-09-26 10:57:49,This trade is closed. waiting for another Buy entry,-1002079334288,,135,0
462,2024-09-26 11:03:24,"BUY LIMIT XAUUSD

PRICE 2667.70

SL 2662

TP1 2669.70

TP2 2673

TP3 2679",-1002079334288,,137,0
463,2024-09-26 12:27:27,DELETE THIS TRADE,-1002079334288,462,133,0
464,2024-09-27 05:50:31,READY?,-1002079334288,,139,0
465,2024-09-27 05:52:36,"BUY NOW XAUUSD

PRICE 2663

SL 2657

TP1 2665

TP2 2669

TP3 2673",-1002079334288,,143,0
466,2024-09-27 06:00:44,TP1 Hit!!!,-1002079334288,465,148,0
467,2024-09-27 06:26:45,TP2 HIT!!!,-1002079334288,,150,0
468,2024-09-27 12:12:29,"BUY NOW XAUUSD

PRICE 2663

TP1 2665

TP2 2668

TP3 2673",-1002079334288,,151,0
469,2024-09-27 12:22:27,TP1 HIT!!!,-1002079334288,468,156,0
470,2024-09-27 12:31:36,TP2 Hit!,-1002079334288,468,154,0
471,2024-09-27 12:47:45,TP3 Hit Closing the Trade!!!,-1002079334288,468,152,0
472,2024-09-30 12:22:46,"BUY NOW XAUUSD

PRICE 2637

SL 2631

TP1 2639

TP2 2643

TP3 2649",-1002079334288,,125,0
473,2024-09-30 12:25:56,TP1 HIT!,-1002079334288,,122,0
474,2024-10-01 12:14:01,ready?,-1002079334288,,115,0
475,2024-10-01 12:15:16,"SELL NOW XAUUSD

PRICE 2655

SL 2662

TP1 2653

TP2 2649

TP3 2645",-1002079334288,,121,0
476,2024-10-01 12:54:05,TP1 Hit!!!,-1002079334288,475,118,0
477,2024-10-01 13:11:18,TP2 Hit!!!,-1002079334288,,113,0
478,2024-10-02 12:00:46,Ready for today?,-1002079334288,,108,0
479,2024-10-02 12:03:25,"BUY NOW XAUUSD

PRICE 2648

SL 2642

TP1 2650

TP2 2654

TP3 2660",-1002079334288,,107,0
480,2024-10-02 12:10:22,"you can join our live trading session

https://zoom.us/my/entrepreneurialleadershipjourney",-1002079334288,,234,0
481,2024-10-02 12:24:44,TP1 Hit!,-1002079334288,479,108,0
482,2024-10-02 13:21:41,TP2 Hit!!,-1002079334288,479,109,0
483,2024-10-02 13:51:23,TP3 HIT!! Closing this trade,-1002079334288,479,110,0
484,2024-10-02 13:51:32,Ready for another entry???,-1002079334288,,118,0
485,2024-10-03 09:43:18,Ready?,-1002079334288,,118,0
486,2024-10-03 09:45:45,"SELL NOW XAUUSD

PRICE 2648

SL 2654

TP1 2646

TP2 2643

TP3 2640",-1002079334288,,119,0
487,2024-10-03 10:01:42,"BUY LIMIT XAUUSD

PRICE 2643

SL 2637

TP1 2645

TP2 2648

TP3 2654",-1002079334288,,121,0
488,2024-10-03 10:08:00,TP1 hit,-1002079334288,486,121,0
489,2024-10-03 12:22:59,"DELETE THIS ENTRY. 

News coming in 6mns.",-1002079334288,487,122,0
490,2024-10-04 11:11:25,Ready??? lets hit this day with profits,-1002079334288,,107,0
491,2024-10-04 11:14:33,"BUY NOW XAUUSD

PRICE 2657

SL 2651

TP1 2659

TP2 2663

TP3 2668",-1002079334288,,110,0
492,2024-10-04 11:20:24,TP1 HIT!,-1002079334288,491,108,0
493,2024-10-04 11:45:15,"SELL LIMIT XAUUSD

PRICE 2662.38

SL 2668.38

TP1 2660

TP2 2657

TP3 2654",-1002079334288,,115,0
494,2024-10-04 11:48:37,"Live trading sessions

https://zoom.us/my/entrepreneurialleadershipjourney",-1002079334288,,245,0
495,2024-10-04 11:56:55,ACTIVATED!!,-1002079334288,493,114,0
496,2024-10-04 12:01:41,"SNIPER ENTRY!!!!

TP1 HIT!",-1002079334288,493,114,0
497,2024-10-04 12:07:41,TP2 HIT!!!,-1002079334288,493,115,0
499,2024-10-07 01:37:38,"RESULTS ARE UP!

FINISHED LAST 2 WEEK,S TRADE WITH WINS

SELL XAUUSD/GOLD ❌ +50 pips
BUY LIMIT XAUUSD/GOLD ✅ +80 pips
SELL XAUUSD/GOLD ✅ +80 pips
SELL XAUUSD/GOLD ❌ +50 pips
BUY XAUUSD/GOLD ✅ +60 pips
BUY XAUUSD/GOLD ✅ +100 pips
BUY XAUUSD/GOLD ✅ +20 pips
BUY XAUUSD/GOLD ✅ +120 pips
SELL XAUUSD/GOLD ✅ +20 pips
BUY XAUUSD/GOLD ✅ +20 pips
SELL LIMIT XAUUSD/GOLD ✅ +80 pips

TOTAL: +580 Pips

TOTAL TRADES: 11

WINS: 9
LOSS: 2

Results for last 2 week's trades. Congratulations to those who held on our trades. Congratulations mga ka TRUE NORTH!",-1002079334288,,99,0
500,2024-10-07 01:50:45,READY Fot another week?,-1002079334288,,100,0
501,2024-10-07 01:52:53,"BUY NOW XAUUSD

PRICE 2645

SL 2639

TP1 2647

TP2 2650

TP3 2653",-1002079334288,,104,0
502,2024-10-07 01:57:52,TP1 HIT,-1002079334288,501,105,0
503,2024-10-07 10:02:01,TP2 and TP3 Hit!!!,-1002079334288,501,108,0
504,2024-10-07 12:14:40,Ready? again?,-1002079334288,,106,0
505,2024-10-07 12:18:12,"BUY NOW XAUUSD

PRICE 2655

SL 2650

TP1 2657

TP2 2662

TP3 2667",-1002079334288,,113,0
506,2024-10-07 12:23:25,MOVE SL TO 2648,-1002079334288,505,116,0
507,2024-10-07 12:33:09,SL HIT,-1002079334288,505,116,0
508,2024-10-07 12:33:18,RECOVERY TRADE,-1002079334288,,117,0
509,2024-10-07 12:34:29,"BUY NOW 

PRICE 2647

TP1 2650",-1002079334288,,117,0
510,2024-10-07 12:38:23,CLOSE THIS TRADE,-1002079334288,509,118,0
511,2024-10-08 10:13:53,Ready guys?,-1002079334288,,101,0
512,2024-10-08 10:35:06,"SELL NOW XAUUSD

PRICE 2643

SL 2649

TP1 2641

TP2 2636.20

TP3 2632.50",-1002079334288,,105,0
513,2024-10-08 11:09:30,move SL to 2651,-1002079334288,512,106,0
514,2024-10-08 11:47:51,SLHit,-1002079334288,512,107,0
515,2024-10-08 11:48:05,SL hit,-1002079334288,,108,0
516,2024-10-08 11:51:38,we will go for Recovery,-1002079334288,,109,0
517,2024-10-08 11:51:55,wait for an entry,-1002079334288,,112,0
518,2024-10-08 11:54:42,"Recovery Trade

SELL NOW XAUUSD

PRICE 2651

SL 2656

TP1 2649

TP2 2645

TP3 2640",-1002079334288,,122,0
519,2024-10-08 12:04:58,TP1 HIT,-1002079334288,518,120,0
520,2024-10-08 12:32:08,TP2 Hit!!!,-1002079334288,518,124,0
521,2024-10-08 12:32:39,TP3 HIT!!!,-1002079334288,518,119,0
522,2024-10-08 12:32:54,hitting all TP on 20seconds!!!,-1002079334288,,119,0
523,2024-10-08 15:09:46,READY?,-1002079334288,,118,0
524,2024-10-08 15:19:41,"BUY NOW XAUUSD

PRICE 2613

SL 2608

TP1 2617

TP2 2620

TP3 2625",-1002079334288,,118,0
525,2024-10-08 15:28:30,Edited,-1002079334288,524,116,0
526,2024-10-08 15:35:18,SL hit,-1002079334288,524,117,0
527,2024-10-08 15:35:29,lets look for another entry tomorrow,-1002079334288,,119,0
528,2024-10-09 10:00:16,"Good day and another day yo start. 

are you ready?",-1002079334288,,122,0
529,2024-10-09 10:42:10,"SELL LIMIT XAUUSD

PRICE 2621.64

SL 2626

TP1 2619.50

TP2 2615

TP3 2609",-1002079334288,,128,0
530,2024-10-09 11:01:02,ACTIVATED,-1002079334288,529,128,0
531,2024-10-09 11:11:45,TP1 HIT!!!,-1002079334288,529,127,0
532,2024-10-09 13:24:54,TP2 HIT!,-1002079334288,529,133,0
533,2024-10-09 15:15:50,"SELL LIMIT XAUUSD

PRICE 2618.05

SL 2624.05

TP1 2617.05

TP2 2613

TP3 2608",-1002079334288,,134,0
534,2024-10-09 15:26:56,DELETE THIS!!! News coming!!! later,-1002079334288,533,131,0
535,2024-10-09 17:55:58,TP 3 Hit,-1002079334288,529,136,0
536,2024-10-10 13:59:30,ready?,-1002079334288,,135,0
537,2024-10-10 14:01:07,"SELL LIMIT XAUUSD

PRICE 2631.50

SL 2637

TP1 2629.50

TP2 2625

TP3 2620",-1002079334288,,148,0
538,2024-10-10 14:29:27,"BUY LIMIT XAUUSD

PRICE 2617.50

SL 2610

TP1 2619.50

TP2 2625

TP3 2630",-1002079334288,,156,0
539,2024-10-10 17:39:15,TP1 TP2 HIT,-1002079334288,,158,0
540,2024-10-10 19:39:13,TP3 Hit!!!,-1002079334288,538,161,0
541,2024-10-10 23:23:00,ACTIVATED,-1002079334288,537,168,0
542,2024-10-11 10:19:02,SL HIT,-1002079334288,537,176,0
543,2024-10-11 10:19:40,Are you ready for this day?  lets finish the week with profits.,-1002079334288,,182,0
544,2024-10-11 12:59:16,"SELL NOW XAUUSD

PRICE 2642

SL 2647

TP1 2638

TP2 2633

TP3 2625",-1002079334288,,185,0
545,2024-10-11 13:14:31,SL Hit,-1002079334288,544,179,0
546,2024-10-14 15:06:39,Guys. It's Holiday in US. thats why the market movement is so slow. Will not be trading today.,-1002079334288,,130,0
547,2024-10-15 14:16:56,ready?,-1002079334288,,111,0
548,2024-10-15 14:18:05,"SELL LIMIT XAUUSD

PRICE 2659

SL 2665

TP1 2657

TP2 2653

TP3 2647",-1002079334288,,113,0
549,2024-10-15 15:51:40,SL HIT,-1002079334288,548,111,0
550,2024-10-16 10:31:21,READY?,-1002079334288,,111,0
551,2024-10-16 10:33:14,"BUY LIMIT XAUUSD

PRICE 2674.50

SL 2668

TP1 2676.50

TP2 2680

TP3 2685",-1002079334288,,115,0
552,2024-10-16 10:36:44,ACTIVATED,-1002079334288,551,118,0
553,2024-10-16 11:16:59,TP1 Hit,-1002079334288,551,117,0
554,2024-10-16 11:57:19,TP2 Hit!!!,-1002079334288,551,114,0
555,2024-10-16 12:50:31,"SELL NOW XAUUSD

PRICE 2681

SL 2687

TP1 2679

TP2 2674

TP3 2670",-1002079334288,,112,0
556,2024-10-16 13:19:21,CLOSED THIS TRADE ON ENTRY PRICE,-1002079334288,555,118,0
557,2024-10-17 10:41:01,READY?,-1002079334288,,117,0
558,2024-10-17 11:54:03,"BUY NOW XAUUSD

PRICE 2682

SL 2675

TP1 2684",-1002079334288,,115,0
559,2024-10-17 12:32:37,SL hit,-1002079334288,558,114,0
560,2024-10-17 14:55:59,"SELL NOW XAUUSD

PRICE 2695

SL 2702

TP1 2693

TP2 2688

TP3 2682",-1002079334288,,123,0
561,2024-10-17 15:13:16,TP 1 Hit!!!,-1002079334288,560,125,0
562,2024-10-17 15:28:14,TP2 Hit!,-1002079334288,560,124,0
563,2024-10-17 16:53:09,"SELL LIMIT XAUUSD

PRICE 2693

SL 2700

TP1 2691

TP2 2686

TP3 2680",-1002079334288,,130,0
564,2024-10-17 17:02:40,ACTIVATED,-1002079334288,563,138,0
565,2024-10-17 17:36:48,TP1 Hit,-1002079334288,563,139,0
566,2024-10-18 07:31:07,READY???,-1002079334288,,138,0
567,2024-10-18 07:31:17,TP2 HIT,-1002079334288,563,139,0
568,2024-10-18 07:31:24,Ready for another?,-1002079334288,,142,0
569,2024-10-18 07:33:13,"BUY LIMIT XAUUSD

PRICE 2703.80

SL 2697

TP1 2706

TP2 2710

TP3 2715",-1002079334288,,140,0
570,2024-10-18 09:31:13,"HIT ALL TP

TP1, TP2 and TP3",-1002079334288,569,142,0
571,2024-10-18 11:56:18,Guys are you ready?,-1002079334288,,141,0
572,2024-10-18 12:14:45,"SELL NOW XAUUSD

PRICE 2712.50

SL 2717

TP1 2710.50

TP2 2708

TP3 2706",-1002079334288,,154,0
573,2024-10-18 12:31:12,CLOSE THIS TRADE ON ENTRY PRICE,-1002079334288,572,152,0
574,2024-10-18 12:51:50,CLOSE THE TRADE,-1002079334288,,152,0
575,2024-10-18 12:52:21,mamaya nako mag Buy,-1002079334288,,151,0
576,2024-10-18 12:52:45,ready for another entey,-1002079334288,,153,0
577,2024-10-18 12:54:14,"BUY NOW XAUUSD

PRICE 2711

SL 2705

TP1 2713

TP2 2718

TP3 2720",-1002079334288,,157,0
578,2024-10-18 13:15:00,"SL HIT

Wait for recovery",-1002079334288,577,154,0
579,2024-10-21 02:00:30,ARE YOU READY FOR THIS WEEK?,-1002079334288,,118,0
580,2024-10-21 10:44:21,"BUY NOW XAUUSD

PRICE 2729

SL 2723

TP1 2732

TP2 2735

TP3 2740",-1002079334288,,123,0
581,2024-10-21 10:51:06,TP1 HIT!!!,-1002079334288,580,127,1
582,2024-10-21 11:17:04,TP2 Hit!!!,-1002079334288,580,130,0
583,2024-10-21 13:02:59,TP3 HIT!!!,-1002079334288,580,136,0
584,2024-10-21 14:02:41,"BUY NOW US30

PRICE 43168

TP1 43195

TP2 4350",-1002079334288,,138,0
585,2024-10-21 14:07:49,CLOSE THIS TRADE ON ENTRY PRICE,-1002079334288,584,135,0
586,2024-10-22 09:36:33,Good day!!! Ready for today?,-1002079334288,,128,0
587,2024-10-22 09:46:23,"BUY NOW XAUUSD

PRICE 2729

SL 2723

TP1 2731

TP2 2735

TP3 2740",-1002079334288,,134,0
588,2024-10-22 09:59:50,TP1 Hit!!,-1002079334288,587,139,0
589,2024-10-22 10:25:52,TP 2 Hit!!!,-1002079334288,587,145,0
590,2024-10-22 13:45:43,TP3 hit!!!,-1002079334288,587,142,0
591,2024-10-22 13:45:49,closing this trade!!!!,-1002079334288,,142,0
592,2024-10-22 13:46:09,thats 120pips!!!,-1002079334288,,143,0
593,2024-10-22 16:55:58,"SELL NOW XAUUSD

PRICE 2744

SL 2750

TP1 2742

TP2 2737

TP3 2734",-1002079334288,,145,0
594,2024-10-23 02:05:07,"TP1 Hit! 

closing this trade",-1002079334288,593,141,0
595,2024-10-23 02:05:10,ready?,-1002079334288,,141,0
596,2024-10-23 02:05:52,"BUY NOW XAUUSD

PRICE 2738

SL 2732

TP1 2740

TP2 2745

TP3 2748",-1002079334288,,162,0
597,2024-10-23 03:57:32,TP1 and TP2 Hit!!!,-1002079334288,596,162,0
598,2024-10-23 04:26:27,"TP 3 HIT!!! 

closing this trade",-1002079334288,596,164,0
599,2024-10-23 04:26:59,thats +100pips!,-1002079334288,,166,0
600,2024-10-23 12:43:33,ready?,-1002079334288,,164,0
601,2024-10-23 12:44:00,"BUY NOW XAUUSD

PRICE 2743

SL 2736

TP1 2745

TP2 2750

TP3 2755",-1002079334288,,171,0
602,2024-10-23 13:14:11,MOVE SL TO 2733,-1002079334288,601,172,0
603,2024-10-23 13:23:18,SL HIT,-1002079334288,601,174,0
604,2024-10-24 14:19:00,READY?,-1002079334288,,170,0
605,2024-10-24 14:35:58,"BUY LIMIT XAUUSD

PRICE 2721

SL 2715

TP1 2723

TP2 2730",-1002079334288,,189,0
606,2024-10-24 14:45:08,"SELL LIMIT XAUUSD

PRICE 2736

SL 2746

TP1 2734

TP2 2729

TP3 2723",-1002079334288,,199,0
607,2024-10-24 14:57:33,DELETE THIS TRADE. WE MISSED 15pips,-1002079334288,605,212,0
608,2024-10-24 15:42:48,"DELETE THIS TRADE ALSO
We missed 20pips. Price action is different now",-1002079334288,606,208,0
609,2024-10-25 10:20:37,Ready?,-1002079334288,,204,0
610,2024-10-28 12:20:30,"SELL NOW XAUUSD

PRICE 2734

SL 2741

TP1 2732

TP2 2729",-1002079334288,,163,0
611,2024-10-28 12:34:22,TP1 HIT!!!!,-1002079334288,,164,0
612,2024-10-29 15:26:03,READY!!!,-1002079334288,,148,0
613,2024-10-29 15:27:27,"BUY NOW XAUUSD

PRICE 2761

SL 2755

TP1 2763

TP2 2768

TP3 2774",-1002079334288,,151,0
614,2024-10-29 15:43:18,TP1 HIT,-1002079334288,613,156,0
615,2024-10-29 16:50:07,TP2 HIT,-1002079334288,613,154,0
616,2024-10-30 01:52:05,TP3 Hit!!,-1002079334288,613,152,0
617,2024-10-30 13:10:35,READY?,-1002079334288,,149,0
